,Loss Development Triangles,,,,,,,,,,,,,,,,,,,,,,% of Ultimate,,,,,,,,,,,,,,,,,,,,
,Cumulative Dollar Amounts (left) | Ult + % of Ultimate (right),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All Programs -- Gross Paid ($),,,,,,,,,,,,,,,,,,,,,,All Programs -- Gross Paid (%),,,,,,,,,,,,,,,,,,,,
,Exp Qtr,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20,,Ult,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20
,Q2Y2,28.0552987269133,794.008062205605,3395.62625803815,7600.9993050524,12781.8637662916,18429.3907293063,24203.3117320701,29892.4336824497,35372.6568638348,40576.126107224,45470.5593999965,50045.8154899002,54305.2580984433,58260.2209403519,61926.4280941032,65321.8048817804,68465.0628954992,71374.7996509474,74068.9790789615,76564.6349303792,,112500,2.49380433128118E-04,7.0578494418276E-03,3.01833445158946E-02,6.75644382671324E-02,0.113616566811481,0.163816806482723,0.215140548729512,0.265710521621775,0.31442361656742,0.360676676508658,0.404182750222191,0.444851693243557,0.482713405319496,0.517868630580906,0.550457138614251,0.580638265615826,0.608578336848882,0.634442663563977,0.658390925146325,0.680574532714481
,Q3Y2,102.361675188101,2562.66846566956,10549.690844086,23286.2135180611,38891.9454046831,55857.9023153478,73177.8680733398,90228.3516698508,106643.633290949,122224.33285204,136876.22452393,150570.49634583,163318.204887338,175153.900770206,186125.040400243,196285.525515466,205691.506716775,214398.729969884,222461.003961434,229929.327160489,,337500,3.03293852409189E-04,7.59309175013204E-03,3.12583432417363E-02,6.89961882016627E-02,0.115235393791654,0.165504895749179,0.216823312809896,0.267343264206965,0.315981135676886,0.362146171413452,0.405559183774606,0.446134803987645,0.48390579225878,0.51897452080061,0.551481601185904,0.581586742268047,0.609456316197853,0.635255496207063,0.659143715441286,0.681272080475523
,Q4Y2,250.974428110477,6099.98927259748,24857.8200161818,54656.6419440787,91112.108681466,130714.925487431,171126.980755879,210900.187644653,249185.586145178,285520.746341672,319687.554771796,351619.85805769,381344.098465128,408941.260429914,434522.265012522,458212.966782837,480144.394359328,500446.590607757,519245.053726379,536658.711620709,,787500,3.18697686489495E-04,7.74601812393331E-03,0.031565485734834,6.94052596115284E-02,0.115697915785989,0.165987206968166,0.217304102547148,0.267809762088448,0.316426141136734,0.362566027100536,0.405952450503868,0.446501407057384,0.484246474241432,0.519290489434811,0.551774304777805,0.581857735597253,0.609707167440416,0.635487734105088,0.659358798382704,0.681471379835821
,Q1Y3,504.597892741794,11556.1532642911,46081.3718473528,100470.898337833,166782.455794241,238696.562800736,312010.711945896,384124.9703405,453516.893171176,519358.830984244,581262.156920067,639111.213212188,692956.587175096,742946.695228043,789283.549156265,832195.825590128,871921.290719603,908695.753355922,942746.67810789,974289.555926031,,1428750,3.5317437812199E-04,8.08829624797276E-03,3.22529286770623E-02,7.03208387316414E-02,0.116733127415041,0.167066710621687,0.218380200837023,0.268853872504287,0.317422147451392,0.363505743471037,0.406832655762077,0.447321934006781,0.485008984899455,0.519997686948761,0.552429430730544,0.582464269879354,0.610268619926231,0.636007526408344,0.659840194651191,0.681917449467039
,Q2Y3,787.841801620979,17567.5601637668,69332.5552018391,150545.450256605,249391.527024854,356498.129591445,465638.304249465,572961.808962506,676215.407427048,774175.394356855,866268.491718607,952325.763776692,1032424.46455618,1106786.65009956,1175713.63038087,1239546.09274089,1298638.03487923,1353340.41485499,1403991.69504953,1450912.4728688,,2127000,3.70400470907842E-04,8.25931366420632E-03,3.25964058306719E-02,7.07783028945018E-02,0.117250365314929,0.167606078792405,0.218917867536185,0.269375556634935,0.317919796627667,0.363975267680703,0.407272445565871,0.447731905865863,0.485389969231865,0.520351034367449,0.552756760874881,0.582767321457871,0.610549146628695,0.636267237825574,0.660080721697003,0.682140325749317
,Q3Y3,1083.30299244246,23824.6605297847,93511.8181062101,202599.019211466,335248.830040071,478917.861896305,625276.96369226,769177.636066212,907607.871240759,1038932.78521943,1162387.44238531,1277747.66407568,1385118.47178222,1484798.4608508,1577192.11925016,1662756.50865692,1741966.37874804,1815292.3110876,1883188.07624843,1946083.45813732,,2852400,3.79786492933131E-04,8.35249632933133E-03,0.032783557041863,7.10275624777263E-02,0.117532193955992,0.167899965606614,0.219210827265552,0.269659807904295,0.318190951914444,0.364231098450229,0.407512074879158,0.447955288204908,0.485597557068511,0.520543563613379,0.552935114026839,0.582932445890099,0.610701997878292,0.636408747401346,0.660211778238828,0.682261764877759
,Q4Y3,1378.41132025929,29918.2526462349,116803.681922617,252515.130586893,417389.528347618,595878.731393303,777663.709950599,956367.894200739,1128262.04667552,1291323.08885867,1444605.65108621,1587834.19974972,1721140.92302236,1844897.68988841,1959607.41604838,2065838.0312492,2164179.23633359,2255215.44231157,2339510.11378114,2417596.88667546,,3542880,3.89065201265438E-04,8.44461360425274E-03,3.29685684873936E-02,7.12739721884153E-02,0.117810800351019,0.16819049230945,0.219500437483234,0.269940809228859,0.3184590069874,0.364484004216534,0.407748964426176,0.448176116535057,0.485802771480367,0.520733891604685,0.553111428004444,0.583095682396581,0.610853101525761,0.636548639048337,0.660341336365089,0.682381815549909
,Q1Y4,1654.09358431115,35901.9031754819,140164.41830714,303018.156704271,500867.434017141,715054.477671963,933196.451940719,1147641.47304089,1353914.45601062,1549587.70663041,1733526.78130345,1905401.03969966,2065369.10762683,2213877.22786609,2351528.89925806,2479005.63749904,2597015.08360031,2706258.53077389,2807412.13653737,2901116.26401055,,4251456,3.89065201265438E-04,8.44461360425274E-03,3.29685684873936E-02,7.12739721884153E-02,0.117810800351019,0.16819049230945,0.219500437483234,0.269940809228859,0.3184590069874,0.364484004216534,0.407748964426176,0.448176116535057,0.485802771480367,0.520733891604685,0.553111428004444,0.583095682396581,0.610853101525761,0.636548639048337,0.660341336365089,0.682381815549908
,Q2Y4,1984.91230117338,43082.2838105783,168197.301968569,363621.788045126,601040.92082057,858065.373206356,1119835.74232886,1377169.76764906,1624697.34721275,1859505.24795649,2080232.13756414,2286481.2476396,2478442.9291522,2656652.6734393,2821834.67910967,2974806.76499885,3116418.10032037,3247510.23692866,3368894.56384485,3481339.51681266,,5101747.2,3.89065201265438E-04,8.44461360425274E-03,3.29685684873936E-02,7.12739721884153E-02,0.117810800351019,0.16819049230945,0.219500437483234,0.269940809228859,0.3184590069874,0.364484004216533,0.407748964426176,0.448176116535056,0.485802771480367,0.520733891604685,0.553111428004444,0.583095682396581,0.610853101525761,0.636548639048337,0.660341336365089,0.682381815549908
,Q3Y4,2381.89476140806,51698.740572694,201836.762362282,436346.145654151,721249.104984683,1029678.44784763,1343802.89079464,1652603.72117888,1949636.8166553,2231406.29754779,2496278.56507697,2743777.49716752,2974131.51498264,3187983.20812716,3386201.61493161,3569768.11799862,3739701.72038444,3897012.2843144,4042673.47661382,4177607.42017519,,6122096.64,3.89065201265438E-04,8.44461360425274E-03,3.29685684873936E-02,7.12739721884153E-02,0.117810800351019,0.16819049230945,0.219500437483234,0.269940809228859,0.3184590069874,0.364484004216534,0.407748964426176,0.448176116535056,0.485802771480366,0.520733891604685,0.553111428004444,0.583095682396581,0.610853101525761,0.636548639048337,0.660341336365089,0.682381815549908
,Q4Y4,2858.27371368967,62038.4886872327,242204.114834739,523615.374784981,865498.92598162,1235614.13741715,1612563.46895356,1983124.46541465,2339564.17998636,2677687.55705734,2995534.27809236,3292532.99660102,3568957.81797917,3825579.8497526,4063441.93791793,4283721.74159834,4487642.06446133,4676414.74117728,4851208.17193658,5013128.90421023,,7346515.968,3.89065201265438E-04,8.44461360425274E-03,3.29685684873936E-02,7.12739721884153E-02,0.117810800351019,0.16819049230945,0.219500437483234,0.269940809228859,0.3184590069874,0.364484004216533,0.407748964426176,0.448176116535056,0.485802771480367,0.520733891604685,0.553111428004444,0.583095682396581,0.610853101525761,0.636548639048337,0.660341336365089,0.682381815549908
,Q1Y5,3429.92845642761,74446.1864246793,290644.937801686,628338.449741977,1038598.71117794,1482736.96490058,1935076.16274428,2379749.35849758,2807477.01598363,3213225.06846881,3594641.13371084,3951039.59592122,4282749.381575,4590695.81970312,4876130.32550152,5140466.08991801,5385170.4773536,5611697.68941273,5821449.8063239,6015754.68505228,,8815819.1616,3.89065201265438E-04,8.44461360425274E-03,3.29685684873936E-02,7.12739721884153E-02,0.117810800351019,0.16819049230945,0.219500437483234,0.269940809228859,0.3184590069874,0.364484004216534,0.407748964426176,0.448176116535057,0.485802771480367,0.520733891604685,0.553111428004444,0.583095682396581,0.610853101525761,0.636548639048337,0.660341336365089,0.682381815549909
,Q2Y5,4115.91414771313,89335.4237096152,348773.925362024,754006.139690373,1246318.45341353,1779284.3578807,2322091.39529313,2855699.2301971,3368972.41918036,3855870.08216257,4313569.360453,4741247.51510547,5139299.25789,5508834.98364374,5851356.39060182,6168559.30790161,6462204.57282432,6734037.22729528,6985739.76758868,7218905.62206274,,10578982.99392,3.89065201265438E-04,8.44461360425274E-03,3.29685684873936E-02,7.12739721884153E-02,0.117810800351019,0.16819049230945,0.219500437483234,0.269940809228859,0.3184590069874,0.364484004216533,0.407748964426176,0.448176116535057,0.485802771480367,0.520733891604685,0.553111428004444,0.583095682396581,0.610853101525761,0.636548639048337,0.660341336365089,0.682381815549909
,Q3Y5,4939.09697725575,107202.508451538,418528.710434428,904807.367628447,1495582.14409624,2135141.22945684,2786509.67435176,3426839.07623652,4042766.90301643,4627044.09859509,5176283.23254361,5689497.01812657,6167159.109468,6610601.98037249,7021627.66872218,7402271.16948193,7754645.48738918,8080844.67275434,8382887.72110641,8662686.74647528,,12694779.592704,3.89065201265438E-04,8.44461360425274E-03,3.29685684873936E-02,7.12739721884153E-02,0.117810800351019,0.16819049230945,0.219500437483234,0.269940809228859,0.3184590069874,0.364484004216534,0.407748964426176,0.448176116535057,0.485802771480367,0.520733891604685,0.553111428004444,0.583095682396581,0.610853101525761,0.636548639048337,0.660341336365089,0.682381815549909
,Q4Y5,5926.9163727069,128643.010141846,502234.452521314,1085768.84115414,1794698.57291549,2562169.47534821,3343811.60922211,4112206.89148382,4851320.28361971,5552452.91831411,6211539.87905233,6827396.42175188,7400590.9313616,7932722.37644699,8425953.20246662,8882725.40337832,9305574.58486702,9697013.6073052,10059465.2653277,10395224.0957703,,15233735.5112448,3.89065201265438E-04,8.44461360425274E-03,3.29685684873936E-02,7.12739721884153E-02,0.117810800351019,0.16819049230945,0.219500437483234,0.269940809228859,0.3184590069874,0.364484004216533,0.407748964426176,0.448176116535056,0.485802771480366,0.520733891604685,0.553111428004444,0.583095682396581,0.610853101525761,0.636548639048337,0.660341336365089,0.682381815549908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other Long Tail -- Gross Case Incurred ($),,,,,,,,,,,,,,,,,,,,,,Other Long Tail -- Gross Case Incurred (%),,,,,,,,,,,,,,,,,,,,
,Exp Qtr,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20,,Ult,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20
,Q1Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Q2Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Q3Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Q4Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Q1Y2,75.797806004911,966.716114204494,2423.76697354118,3938.98276881332,5352.5914847615,6624.40600916496,7753.69286782311,8752.43348690375,9635.79284818749,10418.646308532,11114.4201040735,11734.8163175264,12289.8693144799,12788.1287406198,13236.8664150632,13642.2720669647,14009.6258523203,14343.4453822086,14647.6089359187,14925.4578720746,,18750,4.04254965359525E-03,0.051558192757573,0.129267571922197,0.210079081003377,0.285471545853947,0.353301653822131,0.413530286283899,0.466796452634867,0.513908951903333,0.555661136455042,0.592769072217255,0.625856870268076,0.655459696772262,0.682033532833058,0.705966208803371,0.727587843571453,0.74718004545708,0.764983753717791,0.781205809915666,0.796024419843979
,Q2Y2,610.591971978435,6208.22648852036,14997.0490155628,24066.5340717904,32507.6175566821,40095.442143997,46830.9725763766,52787.6235890842,58056.5091044777,62726.5107083919,66877.6830907801,70579.7292057825,73892.3940312916,76866.5753982662,79545.5642077033,81966.2125869038,84159.9614092605,86153.7151351911,87970.5745891775,89630.4458887698,,112500,5.42748419536387E-03,5.51842354535143E-02,0.133307102360558,0.213924747304803,0.288956600503841,0.356403930168863,0.416275311790014,0.46922332079186,0.516057858706468,0.557568984074595,0.594468294140268,0.627375370718067,0.656821280278147,0.683258447984588,0.707071681846252,0.728588556328034,0.748088545860093,0.765810801201698,0.781960663014911,0.796715074566842
,Q3Y2,2143.38618783324,19440.5390721479,45900.0413953196,73064.8771331921,98306.9899662726,120984.338610006,141110.548468006,158908.916102576,174653.031344139,188608.797839575,201015.374205018,212080.850218596,221983.538382699,230875.332103893,238885.424057758,246123.798130942,252684.296818459,258647.231089452,264081.565714863,269046.734978954,,337500,6.35077388987628E-03,5.76015972508085E-02,0.136000122652799,0.216488524839088,0.291279970270437,0.358472114400017,0.418105328794091,0.470841232896522,0.517490463241892,0.55884088248763,0.59560110875561,0.628387704351394,0.657729002615405,0.684075058085608,0.707808663874839,0.729255698165754,0.748694212795435,0.76636216619097,0.782463898414408,0.797175511048751
,Q4Y2,5208.97461954286,45905.1642394029,107706.026154833,171061.563255996,229905.734785453,282762.131542023,329669.700251264,371151.50112956,407846.075823461,440373.372101941,469290.756433494,495083.092244222,518165.827085514,538892.845515146,557565.143757868,574438.969219019,589732.967636857,603634.262997975,616303.547966233,627879.313159321,,787500,6.61457094545125E-03,5.82922720500354E-02,0.136769557022011,0.217221032706026,0.29194379020375,0.359063024180347,0.418628190795256,0.471303493497854,0.517899778823442,0.559204282034211,0.595924770074279,0.628676942532345,0.657988351854621,0.684308375257328,0.708019230168721,0.729446310119389,0.748867260491247,0.766519699045047,0.782607679957121,0.797307064329297
,Q1Y3,10294.1417600943,85493.7321978908,197870.011438992,312696.973291979,419237.461934106,514900.914479581,599787.042241822,674853.089064256,741258.223477117,800125.201568931,852462.523454232,899147.111113609,940930.207951321,978451.695717098,1012255.82663021,1042805.95687106,1070497.47251163,1095668.78054054,1118610.50915329,1139573.15088543,,1428750,7.20499860724013E-03,5.98381327719271E-02,0.138491696545227,0.218860523738918,0.293429544660792,0.360385591936715,0.41979845476243,0.472338120079969,0.518815904445926,0.56001763889339,0.596649185269804,0.629324312240496,0.658568824462867,0.684830583179071,0.708490517326484,0.729872935692779,0.749254573936401,0.766872287342461,0.782929490221029,0.79760150543162
,Q2Y3,15952.5055299885,128918.562710806,296402.032106211,467258.693354758,625703.618222283,767945.705080817,894155.004363326,1005762.724668,1104495.03582304,1192021.9080997,1269842.6850173,1339260.80044965,1401392.78345085,1457189.62379054,1507460.18798247,1552893.12801392,1594076.09382721,1631512.06629729,1665633.02764761,1696811.31758655,,2127000,7.50000259990054E-03,6.06105137333361E-02,0.139352154257739,0.219679686579576,0.294171893851567,0.361046405773774,0.420383170833722,0.472855065664314,0.519273641665745,0.560424028255617,0.597011135410108,0.629647767019111,0.658858854466786,0.685091501547033,0.708725993409716,0.73008609685657,0.74944809300762,0.767048456181142,0.783090280981482,0.797748621338293
,Q3Y3,21851.5008371748,174085.859191856,398825.402977543,627887.475932263,840249.66464481,1030875.80069809,1200009.71866777,1349575.22300161,1481887.54790603,1599185.10608527,1703477.10336279,1796510.00210599,1879779.75935906,1954560.51676222,2021935.99910628,2082828.87646525,2138026.50666503,2188202.8169547,2233936.61749902,2275726.81415774,,2852400,7.66074212493859E-03,6.10313627793632E-02,0.139820993892001,0.220126025779085,0.294576379415513,0.361406464976192,0.420701766466051,0.473136735030713,0.519523050030162,0.560645458591105,0.597208352041365,0.629824008591359,0.659016883802784,0.685233668756912,0.708854297821582,0.730202242485364,0.749553536202856,0.767144445714031,0.783177891424421,0.797828780731225
,Q4Y3,27704.0598331146,217700.764902213,497011.054119335,781443.340576148,1045065.42242417,1281680.79826601,1491611.71511979,1677253.18699115,1841481.3446139,1987075.113963,2116528.25248599,2232008.14728335,2335371.21496778,2428198.58296373,2511835.08457482,2587425.70617162,2655947.53374305,2718236.90498019,2775012.13242016,2826892.37877103,,3542880,7.81964385841875E-03,6.14474001101401E-02,0.140284473117728,0.220567261825449,0.294976240353658,0.361762407495035,0.421016719482396,0.473415183972121,0.519769606820976,0.56086435723564,0.597403313825472,0.629998235131688,0.659173106333768,0.685374210519049,0.708981135283955,0.73031706018031,0.749657773828934,0.767239337764811,0.783264500186334,0.797908023633607
,Q1Y4,33244.8717997375,261240.917882656,596413.264943202,937732.008691377,1254078.506909,1538016.95791921,1789934.05814375,2012703.82438938,2209777.61353668,2384490.1367556,2539833.90298318,2678409.77674002,2802445.45796134,2913838.29955647,3014202.10148978,3104910.84740594,3187137.04049166,3261884.28597623,3330014.55890419,3392270.85452524,,4251456,7.81964385841875E-03,6.14474001101401E-02,0.140284473117728,0.220567261825449,0.294976240353658,0.361762407495035,0.421016719482396,0.473415183972121,0.519769606820976,0.56086435723564,0.597403313825472,0.629998235131688,0.659173106333768,0.685374210519049,0.708981135283955,0.73031706018031,0.749657773828934,0.767239337764811,0.783264500186334,0.797908023633607
,Q2Y4,39893.8461596851,313489.101459187,715695.917931843,1125278.41042965,1504894.2082908,1845620.34950305,2147920.8697725,2415244.58926725,2651733.13624401,2861388.16410672,3047800.68357982,3214091.73208803,3362934.5495536,3496605.95946777,3617042.52178774,3725893.01688713,3824564.44858999,3914261.14317148,3996017.47068503,4070725.02543029,,5101747.2,7.81964385841875E-03,6.14474001101401E-02,0.140284473117728,0.220567261825449,0.294976240353658,0.361762407495035,0.421016719482395,0.473415183972121,0.519769606820976,0.56086435723564,0.597403313825472,0.629998235131688,0.659173106333768,0.685374210519049,0.708981135283954,0.73031706018031,0.749657773828933,0.76723933776481,0.783264500186334,0.797908023633607
