"EntityName","CalPeriod","CalQuarter","CalYear","G_WP","G_EP","G_WComm","G_EComm","G_WFrontFee","G_EFrontFee","G_Paid","G_CaseRsv","G_CaseInc","G_IBNR","G_Unpaid","G_Ult","G_ClsCt","G_OpenCt","G_RptCt","G_UltCt","C_WP","C_EP","C_WComm","C_EComm","C_WFrontFee","C_EFrontFee","C_Paid","C_CaseRsv","C_CaseInc","C_IBNR","C_Unpaid","C_Ult","C_ClsCt","C_OpenCt","C_RptCt","C_UltCt","N_WP","N_EP","N_WComm","N_EComm","N_WFrontFee","N_EFrontFee","N_Paid","N_CaseRsv","N_CaseInc","N_IBNR","N_Unpaid","N_Ult","N_ClsCt","N_OpenCt","N_RptCt","N_UltCt","G_IBNRCt","G_UnclosedCt","C_IBNRCt","C_UnclosedCt","N_IBNRCt","N_UnclosedCt","CQ_WP","CQ_EP","XC_WP","XC_EP","XO_WP","XO_EP"
"Credit and Surety",107.000000,4.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22923.831708,-9125.921483,13797.910225,-13797.910225,-22923.831708,0.000000,1.938407,-0.772447,1.165961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20631.448537,-8213.329335,12418.119202,-12418.119202,-20631.448537,0.000000,1.938407,-0.772447,1.165961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2292.383171,-912.592148,1379.791022,-1379.791022,-2292.383171,0.000000,0.000000,0.000000,0.000000,0.000000,-1.165961,-1.938407,-1.165961,-1.938407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",108.000000,4.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22254.026567,-8863.262350,13390.764217,-13390.764217,-22254.026567,0.000000,1.881446,-0.752429,1.129017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20028.623910,-7976.936115,12051.687795,-12051.687795,-20028.623910,0.000000,1.881446,-0.752429,1.129017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2225.402657,-886.326235,1339.076422,-1339.076422,-2225.402657,0.000000,0.000000,0.000000,0.000000,0.000000,-1.129017,-1.881446,-1.129017,-1.881446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",109.000000,1.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21610.576602,-8609.640825,13000.935777,-13000.935777,-21610.576602,0.000000,1.826805,-0.733077,1.093728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19449.518942,-7748.676743,11700.842200,-11700.842200,-19449.518942,0.000000,1.826805,-0.733077,1.093728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2161.057660,-860.964083,1300.093578,-1300.093578,-2161.057660,0.000000,0.000000,0.000000,0.000000,0.000000,-1.093728,-1.826805,-1.093728,-1.826805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",110.000000,1.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20992.164980,-8364.716334,12627.448646,-12627.448646,-20992.164980,0.000000,1.774361,-0.714364,1.059997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18892.948482,-7528.244700,11364.703781,-11364.703781,-18892.948482,0.000000,1.774361,-0.714364,1.059997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2099.216498,-836.471633,1262.744865,-1262.744865,-2099.216498,0.000000,0.000000,0.000000,0.000000,0.000000,-1.059997,-1.774361,-1.059997,-1.774361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",111.000000,1.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20397.554746,-8128.159225,12269.395521,-12269.395521,-20397.554746,0.000000,1.723999,-0.696266,1.027733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18357.799271,-7315.343302,11042.455969,-11042.455969,-18357.799271,0.000000,1.723999,-0.696266,1.027733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2039.755475,-812.815922,1226.939552,-1226.939552,-2039.755475,0.000000,0.000000,0.000000,0.000000,0.000000,-1.027733,-1.723999,-1.027733,-1.723999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",112.000000,2.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19825.583154,-7899.650960,11925.932194,-11925.932194,-19825.583154,0.000000,1.675613,-0.678760,0.996853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17843.024839,-7109.685864,10733.338975,-10733.338975,-17843.024839,0.000000,1.675613,-0.678760,0.996853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1982.558315,-789.965096,1192.593219,-1192.593219,-1982.558315,0.000000,0.000000,0.000000,0.000000,0.000000,-0.996853,-1.675613,-0.996853,-1.675613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",113.000000,2.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19275.156450,-7678.884182,11596.272269,-11596.272269,-19275.156450,0.000000,1.629102,-0.661823,0.967279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17347.640805,-6910.995764,10436.645042,-10436.645042,-17347.640805,0.000000,1.629102,-0.661823,0.967279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1927.515645,-767.888418,1159.627227,-1159.627227,-1927.515645,0.000000,0.000000,0.000000,0.000000,0.000000,-0.967279,-1.629102,-0.967279,-1.629102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",114.000000,2.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18745.245068,-7465.562676,11279.682392,-11279.682392,-18745.245068,0.000000,1.584373,-0.645433,0.938940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16870.720561,-6719.006408,10151.714153,-10151.714153,-16870.720561,0.000000,1.584373,-0.645433,0.938940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1874.524507,-746.556268,1127.968239,-1127.968239,-1874.524507,0.000000,0.000000,0.000000,0.000000,0.000000,-0.938940,-1.584373,-0.938940,-1.584373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",115.000000,3.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18234.879209,-7259.401256,10975.477953,-10975.477953,-18234.879209,0.000000,1.541337,-0.629569,0.911768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16411.391288,-6533.461131,9877.930158,-9877.930158,-16411.391288,0.000000,1.541337,-0.629569,0.911768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1823.487921,-725.940126,1097.547795,-1097.547795,-1823.487921,0.000000,0.000000,0.000000,0.000000,0.000000,-0.911768,-1.541337,-0.911768,-1.541337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",116.000000,3.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17743.144776,-7060.125593,10683.019182,-10683.019182,-17743.144776,0.000000,1.499911,-0.614211,0.885700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15968.830298,-6354.113034,9614.717264,-9614.717264,-15968.830298,0.000000,1.499911,-0.614211,0.885700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1774.314478,-706.012559,1068.301918,-1068.301918,-1774.314478,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885700,-1.499911,-0.885700,-1.499911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",117.000000,3.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17269.179606,-6867.471985,10401.707621,-10401.707621,-17269.179606,0.000000,1.460017,-0.599340,0.860677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15542.261646,-6180.724787,9361.536859,-9361.536859,-15542.261646,0.000000,1.460017,-0.599340,0.860677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1726.917961,-686.747199,1040.170762,-1040.170762,-1726.917961,0.000000,0.000000,0.000000,0.000000,0.000000,-0.860677,-1.460017,-0.860677,-1.460017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",118.000000,4.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16812.170013,-6681.187102,10130.982911,-10130.982911,-16812.170013,0.000000,1.421583,-0.584937,0.836646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15130.953012,-6013.068392,9117.884620,-9117.884620,-15130.953012,0.000000,1.421583,-0.584937,0.836646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1681.217001,-668.118710,1013.098291,-1013.098291,-1681.217001,0.000000,0.000000,0.000000,0.000000,0.000000,-0.836646,-1.421583,-0.836646,-1.421583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",119.000000,4.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16371.347579,-6501.027697,9870.319882,-9870.319882,-16371.347579,0.000000,1.384540,-0.570985,0.813555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14734.212821,-5850.924927,8883.287894,-8883.287894,-14734.212821,0.000000,1.384540,-0.570985,0.813555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1637.134758,-650.102770,987.031988,-987.031988,-1637.134758,0.000000,0.000000,0.000000,0.000000,0.000000,-0.813555,-1.384540,-0.813555,-1.384540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",120.000000,4.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15945.986194,-6326.760303,9619.225891,-9619.225891,-15945.986194,0.000000,1.348821,-0.557466,0.791356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14351.387574,-5694.084273,8657.303302,-8657.303302,-14351.387574,0.000000,1.348821,-0.557466,0.791356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594.598619,-632.676030,961.922589,-961.922589,-1594.598619,0.000000,0.000000,0.000000,0.000000,0.000000,-0.791356,-1.348821,-0.791356,-1.348821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",121.000000,1.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15535.399319,-6158.160915,9377.238404,-9377.238404,-15535.399319,0.000000,1.314368,-0.544364,0.770004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13981.859387,-5542.344824,8439.514564,-8439.514564,-13981.859387,0.000000,1.314368,-0.544364,0.770004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1553.539932,-615.816092,937.723840,-937.723840,-1553.539932,0.000000,0.000000,0.000000,0.000000,0.000000,-0.770004,-1.314368,-0.770004,-1.314368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",122.000000,1.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15138.937450,-5995.014664,9143.922786,-9143.922786,-15138.937450,0.000000,1.281121,-0.531664,0.749457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13625.043705,-5395.513198,8229.530507,-8229.530507,-13625.043705,0.000000,1.281121,-0.531664,0.749457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1513.893745,-599.501466,914.392279,-914.392279,-1513.893745,0.000000,0.000000,0.000000,0.000000,0.000000,-0.749457,-1.281121,-0.749457,-1.281121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",123.000000,1.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14755.985764,-5837.115488,8918.870276,-8918.870276,-14755.985764,0.000000,1.249027,-0.519351,0.729676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13280.387188,-5253.403939,8026.983249,-8026.983249,-13280.387188,0.000000,1.249027,-0.519351,0.729676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1475.598576,-583.711549,891.887028,-891.887028,-1475.598576,0.000000,0.000000,0.000000,0.000000,0.000000,-0.729676,-1.249027,-0.729676,-1.249027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",124.000000,2.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14385.961945,-5684.265804,8701.696140,-8701.696140,-14385.961945,0.000000,1.218033,-0.507410,0.710624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12947.365750,-5115.839224,7831.526526,-7831.526526,-12947.365750,0.000000,1.218033,-0.507410,0.710624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1438.596194,-568.426580,870.169614,-870.169614,-1438.596194,0.000000,0.000000,0.000000,0.000000,0.000000,-0.710624,-1.218033,-0.710624,-1.218033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",125.000000,2.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14028.314157,-5536.276182,8492.037975,-8492.037975,-14028.314157,0.000000,1.188092,-0.495827,0.692265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12625.482741,-4982.648564,7642.834177,-7642.834177,-12625.482741,0.000000,1.188092,-0.495827,0.692265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1402.831416,-553.627618,849.203797,-849.203797,-1402.831416,0.000000,0.000000,0.000000,0.000000,0.000000,-0.692265,-1.188092,-0.692265,-1.188092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",126.000000,2.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13682.519171,-5392.965021,8289.554150,-8289.554150,-13682.519171,0.000000,1.159158,-0.484590,0.674568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12314.267254,-4853.668519,7460.598735,-7460.598735,-12314.267254,0.000000,1.159158,-0.484590,0.674568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1368.251917,-539.296502,828.955415,-828.955415,-1368.251917,0.000000,0.000000,0.000000,0.000000,0.000000,-0.674568,-1.159158,-0.674568,-1.159158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",127.000000,3.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13348.080616,-5254.158236,8093.922380,-8093.922380,-13348.080616,0.000000,1.131186,-0.473686,0.657500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12013.272554,-4728.742412,7284.530142,-7284.530142,-12013.272554,0.000000,1.131186,-0.473686,0.657500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1334.808062,-525.415824,809.392238,-809.392238,-1334.808062,0.000000,0.000000,0.000000,0.000000,0.000000,-0.657500,-1.131186,-0.657500,-1.131186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",128.000000,3.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13024.527359,-5119.688948,7904.838411,-7904.838411,-13024.527359,0.000000,1.104136,-0.463103,0.641034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11722.074623,-4607.720053,7114.354570,-7114.354570,-11722.074623,0.000000,1.104136,-0.463103,0.641034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1302.452736,-511.968895,790.483841,-790.483841,-1302.452736,0.000000,0.000000,0.000000,0.000000,0.000000,-0.641034,-1.104136,-0.641034,-1.104136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",129.000000,3.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12711.411993,-4989.397183,7722.014809,-7722.014809,-12711.411993,0.000000,1.077969,-0.452828,0.625141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11440.270793,-4490.457465,6949.813328,-6949.813328,-11440.270793,0.000000,1.077969,-0.452828,0.625141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1271.141199,-498.939718,772.201481,-772.201481,-1271.141199,0.000000,0.000000,0.000000,0.000000,0.000000,-0.625141,-1.077969,-0.625141,-1.077969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",130.000000,4.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12408.309429,-4863.129586,7545.179843,-7545.179843,-12408.309429,0.000000,1.052648,-0.442852,0.609796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11167.478486,-4376.816627,6790.661859,-6790.661859,-11167.478486,0.000000,1.052648,-0.442852,0.609796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240.830943,-486.312959,754.517984,-754.517984,-1240.830943,0.000000,0.000000,0.000000,0.000000,0.000000,-0.609796,-1.052648,-0.609796,-1.052648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",131.000000,4.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12114.815591,-4740.739131,7374.076460,-7374.076460,-12114.815591,0.000000,1.028137,-0.433164,0.594974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10903.334032,-4266.665218,6636.668814,-6636.668814,-10903.334032,0.000000,1.028137,-0.433164,0.594974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1211.481559,-474.073913,737.407646,-737.407646,-1211.481559,0.000000,0.000000,0.000000,0.000000,0.000000,-0.594974,-1.028137,-0.594974,-1.028137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",132.000000,4.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11830.546186,-4622.084856,7208.461329,-7208.461329,-11830.546186,0.000000,1.004404,-0.423752,0.580652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10647.491567,-4159.876371,6487.615196,-6487.615196,-10647.491567,0.000000,1.004404,-0.423752,0.580652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1183.054619,-462.208486,720.846133,-720.846133,-1183.054619,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580652,-1.004404,-0.580652,-1.004404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",133.000000,1.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11555.135568,-4507.031600,7048.103968,-7048.103968,-11555.135568,0.000000,0.981417,-0.414609,0.566809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10399.622011,-4056.328440,6343.293571,-6343.293571,-10399.622011,0.000000,0.981417,-0.414609,0.566809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1155.513557,-450.703160,704.810397,-704.810397,-1155.513557,0.000000,0.000000,0.000000,0.000000,0.000000,-0.566809,-0.981417,-0.566809,-0.981417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",134.000000,1.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11288.235673,-4395.449746,6892.785927,-6892.785927,-11288.235673,0.000000,0.959146,-0.405723,0.553423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10159.412106,-3955.904771,6203.507335,-6203.507335,-10159.412106,0.000000,0.959146,-0.405723,0.553423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1128.823567,-439.544975,689.278593,-689.278593,-1128.823567,0.000000,0.000000,0.000000,0.000000,0.000000,-0.553423,-0.959146,-0.553423,-0.959146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",135.000000,1.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11029.515023,-4287.214986,6742.300038,-6742.300038,-11029.515023,0.000000,0.937561,-0.397086,0.540475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9926.563521,-3858.493487,6068.070034,-6068.070034,-9926.563521,0.000000,0.937561,-0.397086,0.540475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1102.951502,-428.721499,674.230004,-674.230004,-1102.951502,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540475,-0.937561,-0.540475,-0.937561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",136.000000,2.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10778.657795,-4182.208082,6596.449713,-6596.449713,-10778.657795,0.000000,0.916637,-0.388691,0.527947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9700.792016,-3763.987274,5936.804742,-5936.804742,-9700.792016,0.000000,0.916637,-0.388691,0.527947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1077.865780,-418.220808,659.644971,-659.644971,-1077.865780,0.000000,0.000000,0.000000,0.000000,0.000000,-0.527947,-0.916637,-0.527947,-0.916637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",137.000000,2.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10535.362951,-4080.314649,6455.048301,-6455.048301,-10535.362951,0.000000,0.896347,-0.380527,0.515821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9481.826656,-3672.283185,5809.543471,-5809.543471,-9481.826656,0.000000,0.896347,-0.380527,0.515821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1053.536295,-408.031465,645.504830,-645.504830,-1053.536295,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515821,-0.896347,-0.515821,-0.896347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",138.000000,2.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10299.343423,-3981.424938,6317.918485,-6317.918485,-10299.343423,0.000000,0.876667,-0.372588,0.504080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9269.409081,-3583.282444,5686.126636,-5686.126636,-9269.409081,0.000000,0.876667,-0.372588,0.504080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1029.934342,-398.142494,631.791848,-631.791848,-1029.934342,0.000000,0.000000,0.000000,0.000000,0.000000,-0.504080,-0.876667,-0.504080,-0.876667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",139.000000,3.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10070.325351,-3885.433632,6184.891719,-6184.891719,-10070.325351,0.000000,0.857573,-0.364865,0.492708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9063.292816,-3496.890269,5566.402547,-5566.402547,-9063.292816,0.000000,0.857573,-0.364865,0.492708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1007.032535,-388.543363,618.489172,-618.489172,-1007.032535,0.000000,0.000000,0.000000,0.000000,0.000000,-0.492708,-0.857573,-0.492708,-0.857573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",140.000000,3.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9848.047368,-3792.239653,6055.807715,-6055.807715,-9848.047368,0.000000,0.839043,-0.357352,0.481691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8863.242631,-3413.015687,5450.226943,-5450.226943,-8863.242631,0.000000,0.839043,-0.357352,0.481691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,984.804737,-379.223965,605.580771,-605.580771,-984.804737,0.000000,0.000000,0.000000,0.000000,0.000000,-0.481691,-0.839043,-0.481691,-0.839043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",141.000000,3.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9632.259926,-3701.745972,5930.513954,-5930.513954,-9632.259926,0.000000,0.821056,-0.350041,0.471015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8669.033933,-3331.571374,5337.462559,-5337.462559,-8669.033933,0.000000,0.821056,-0.350041,0.471015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,963.225993,-370.174597,593.051395,-593.051395,-963.225993,0.000000,0.000000,0.000000,0.000000,0.000000,-0.471015,-0.821056,-0.471015,-0.821056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",142.000000,4.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9422.724671,-3613.859434,5808.865237,-5808.865237,-9422.724671,0.000000,0.803591,-0.342926,0.460665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8480.452204,-3252.473491,5227.978714,-5227.978714,-8480.452204,0.000000,0.803591,-0.342926,0.460665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,942.272467,-361.385943,580.886524,-580.886524,-942.272467,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460665,-0.803591,-0.460665,-0.803591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",143.000000,4.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9219.213851,-3528.490587,5690.723265,-5690.723265,-9219.213851,0.000000,0.786629,-0.336000,0.450629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8297.292466,-3175.641528,5121.650938,-5121.650938,-8297.292466,0.000000,0.786629,-0.336000,0.450629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,921.921385,-352.849059,569.072326,-569.072326,-921.921385,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450629,-0.786629,-0.450629,-0.786629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Credit and Surety",144.000000,4.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9021.509760,-3445.553517,5575.956243,-5575.956243,-9021.509760,0.000000,0.770151,-0.329257,0.440894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8119.358784,-3100.998165,5018.360619,-5018.360619,-8119.358784,0.000000,0.770151,-0.329257,0.440894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,902.150976,-344.555352,557.595624,-557.595624,-902.150976,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440894,-0.770151,-0.440894,-0.770151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
